store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
2066,9,16,20.866498793120837,77.7966229153611,store2066@amaravati.com,9709783141,2024-11-04 09:00:00,2024-11-04 21:00:00,[],135.65801408857146
2067,9,16,20.88721252200041,77.76840407799664,store2067@amaravati.com,9121781628,2024-11-04 09:00:00,2024-11-04 21:00:00,[],111.26334671995552
2068,9,16,21.016552539408128,77.68829601782552,store2068@amaravati.com,9393871688,2024-11-04 09:00:00,2024-11-04 21:00:00,[],411.7198253077534
2069,9,16,20.889035358415633,77.70158174544126,store2069@amaravati.com,9544403463,2024-11-04 09:00:00,2024-11-04 21:00:00,[],410.7506200642535
2070,9,16,20.847512021592557,77.82474034532125,store2070@amaravati.com,9829367205,2024-11-04 09:00:00,2024-11-04 21:00:00,[],211.37112146617784
2071,9,17,31.678248162258072,74.81356641819681,store2071@amritsar.com,9356525320,2024-11-04 09:00:00,2024-11-04 21:00:00,[],445.530087826465
2072,9,17,31.58838679666043,74.84641753365027,store2072@amritsar.com,9928107240,2024-11-04 09:00:00,2024-11-04 21:00:00,[],229.668938634215
2073,9,17,31.590118404865205,74.8532644969167,store2073@amritsar.com,9604094638,2024-11-04 09:00:00,2024-11-04 21:00:00,[],232.71813061672594
2074,9,17,31.566877685024707,74.87771775116033,store2074@amritsar.com,9008046912,2024-11-04 09:00:00,2024-11-04 21:00:00,[],258.87056110079715
2075,9,17,31.704233446022574,74.84713767794769,store2075@amritsar.com,9979819509,2024-11-04 09:00:00,2024-11-04 21:00:00,[],299.49742618486823
2076,9,17,31.64071308011179,74.84230684862283,store2076@amritsar.com,9559896519,2024-11-04 09:00:00,2024-11-04 21:00:00,[],138.735419784005
2077,9,17,31.60802236404539,74.85125653168589,store2077@amritsar.com,9230980821,2024-11-04 09:00:00,2024-11-04 21:00:00,[],388.5038312335483
2078,9,17,31.626671944512406,74.84372780075496,store2078@amritsar.com,9207282437,2024-11-04 09:00:00,2024-11-04 21:00:00,[],216.7876013241695
2079,9,17,31.61513539939708,74.87375422539085,store2079@amritsar.com,9683133218,2024-11-04 09:00:00,2024-11-04 21:00:00,[],474.28466374916263
2080,9,17,31.59205243140002,74.93643485656747,store2080@amritsar.com,9031980544,2024-11-04 09:00:00,2024-11-04 21:00:00,[],319.8841268968223
2081,9,18,23.60783578326755,86.97298022886729,store2081@asansol.com,9005913689,2024-11-04 09:00:00,2024-11-04 21:00:00,[],265.9326050102435
2082,9,18,23.65597736144622,86.88645690478673,store2082@asansol.com,9322047230,2024-11-04 09:00:00,2024-11-04 21:00:00,[],141.1335196372931
2083,9,18,23.63678435529058,87.08607170372234,store2083@asansol.com,9584260987,2024-11-04 09:00:00,2024-11-04 21:00:00,[],166.13639454598754
2084,9,18,23.54311345965006,86.94918752793349,store2084@asansol.com,9917109570,2024-11-04 09:00:00,2024-11-04 21:00:00,[],200.23541037888782
2085,9,18,23.597968739732874,87.1888937518749,store2085@asansol.com,9593660469,2024-11-04 09:00:00,2024-11-04 21:00:00,[],369.6255120982653
2086,9,18,23.48539903012653,86.99031760302351,store2086@asansol.com,9648979931,2024-11-04 09:00:00,2024-11-04 21:00:00,[],456.2884001492048
2087,9,18,23.82488681128666,86.9117226529786,store2087@asansol.com,9915979574,2024-11-04 09:00:00,2024-11-04 21:00:00,[],424.16932315009603
2088,9,18,23.714992923450033,87.04393737665838,store2088@asansol.com,9150584311,2024-11-04 09:00:00,2024-11-04 21:00:00,[],394.6544872030829
2089,9,18,23.670821680042234,87.12804289039235,store2089@asansol.com,9528677641,2024-11-04 09:00:00,2024-11-04 21:00:00,[],233.69495007216466
2090,9,18,23.53116560906257,86.90037316041918,store2090@asansol.com,9397262483,2024-11-04 09:00:00,2024-11-04 21:00:00,[],443.0091898666959
2091,9,19,19.865068747036208,75.33595775709993,store2091@aurangabad.com,9835493732,2024-11-04 09:00:00,2024-11-04 21:00:00,[],365.8757948460385
2092,9,19,20.020866684930024,75.36852552545993,store2092@aurangabad.com,9639410215,2024-11-04 09:00:00,2024-11-04 21:00:00,[],218.8427189573437
2093,9,19,19.803323180269494,75.48570626724091,store2093@aurangabad.com,9907347020,2024-11-04 09:00:00,2024-11-04 21:00:00,[],260.5458938946575
2094,9,19,19.859619511831223,75.41433784575908,store2094@aurangabad.com,9303947985,2024-11-04 09:00:00,2024-11-04 21:00:00,[],412.2470154660889
2095,9,19,19.884750874950488,75.33643298827864,store2095@aurangabad.com,9399342763,2024-11-04 09:00:00,2024-11-04 21:00:00,[],445.3363922785393
2096,9,19,19.969458889377623,75.27997987006758,store2096@aurangabad.com,9960812142,2024-11-04 09:00:00,2024-11-04 21:00:00,[],296.6611568349307
2097,9,19,19.855902391558427,75.39891048320884,store2097@aurangabad.com,9433299840,2024-11-04 09:00:00,2024-11-04 21:00:00,[],296.4570780354552
2098,9,19,19.893837980760193,75.27475062721184,store2098@aurangabad.com,9339408356,2024-11-04 09:00:00,2024-11-04 21:00:00,[],333.1957701690087
2099,9,19,19.91819956132497,75.2260248477504,store2099@aurangabad.com,9244697138,2024-11-04 09:00:00,2024-11-04 21:00:00,[],360.582017564405
2100,9,19,19.783002768523623,75.47469509087281,store2100@aurangabad.com,9594688917,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.5400319798003
2101,9,20,24.601547283176345,84.35976214101319,store2101@aurangabad.com,9771903858,2024-11-04 09:00:00,2024-11-04 21:00:00,[],270.2827420137032
2102,9,20,24.84208675348254,84.35743431649735,store2102@aurangabad.com,9949767233,2024-11-04 09:00:00,2024-11-04 21:00:00,[],112.51399344664708
2103,9,20,24.710832916960616,84.37180201326622,store2103@aurangabad.com,9245004012,2024-11-04 09:00:00,2024-11-04 21:00:00,[],216.55932277809484
2104,9,20,24.695020982686547,84.38440038042158,store2104@aurangabad.com,9943269513,2024-11-04 09:00:00,2024-11-04 21:00:00,[],155.4095699134951
2105,9,20,24.863075537099895,84.39350148072333,store2105@aurangabad.com,9642669325,2024-11-04 09:00:00,2024-11-04 21:00:00,[],299.55474023506133
2106,9,20,24.7462545002619,84.30828763493633,store2106@aurangabad.com,9331819446,2024-11-04 09:00:00,2024-11-04 21:00:00,[],475.5012363251604
2107,9,20,24.598890247544077,84.34056078663355,store2107@aurangabad.com,9085776840,2024-11-04 09:00:00,2024-11-04 21:00:00,[],356.58256010788125
2108,9,20,24.673805362536182,84.40334153169454,store2108@aurangabad.com,9308911439,2024-11-04 09:00:00,2024-11-04 21:00:00,[],140.80004298893746
2109,9,20,24.776394853370167,84.4135632730112,store2109@aurangabad.com,9301641607,2024-11-04 09:00:00,2024-11-04 21:00:00,[],388.07842424546817
2110,9,20,24.729763075657075,84.21395605790501,store2110@aurangabad.com,9587025096,2024-11-04 09:00:00,2024-11-04 21:00:00,[],252.13510953439106
2111,9,21,25.757814926869898,80.8169464933012,store2111@bakshpur.com,9499307046,2024-11-04 09:00:00,2024-11-04 21:00:00,[],201.78933163485135
2112,9,21,25.968778959590203,80.72997476632399,store2112@bakshpur.com,9435014635,2024-11-04 09:00:00,2024-11-04 21:00:00,[],322.41153046714805
2113,9,21,26.056102362973572,80.74631050252505,store2113@bakshpur.com,9084624663,2024-11-04 09:00:00,2024-11-04 21:00:00,[],137.35294453765806
2114,9,21,25.93935761762663,80.89124557931875,store2114@bakshpur.com,9040174828,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.3874156043483
2115,9,21,25.956610662719363,80.93742978468435,store2115@bakshpur.com,9770821465,2024-11-04 09:00:00,2024-11-04 21:00:00,[],473.995014827506
2116,9,21,25.939137872827548,80.8764468523543,store2116@bakshpur.com,9726790013,2024-11-04 09:00:00,2024-11-04 21:00:00,[],147.89009260694047
2117,9,21,25.92047069669513,80.76860833900673,store2117@bakshpur.com,9314295489,2024-11-04 09:00:00,2024-11-04 21:00:00,[],135.6141809621264
2118,9,21,25.806412228470222,80.79154020457909,store2118@bakshpur.com,9211475535,2024-11-04 09:00:00,2024-11-04 21:00:00,[],484.8827829357066
2119,9,21,25.891581307279928,80.79928076818385,store2119@bakshpur.com,9023005465,2024-11-04 09:00:00,2024-11-04 21:00:00,[],252.9758601251993
2120,9,21,25.84725613581919,80.73515346938916,store2120@bakshpur.com,9631435050,2024-11-04 09:00:00,2024-11-04 21:00:00,[],400.01290560053263
2121,9,22,28.80267426219529,79.20246588652674,store2121@bamanpuri.com,9812507097,2024-11-04 09:00:00,2024-11-04 21:00:00,[],120.95159585336361
2122,9,22,28.807672310052972,79.03529487378341,store2122@bamanpuri.com,9285773164,2024-11-04 09:00:00,2024-11-04 21:00:00,[],487.4822051623815
2123,9,22,28.621381381671405,79.09151757529207,store2123@bamanpuri.com,9120525054,2024-11-04 09:00:00,2024-11-04 21:00:00,[],454.30806869250813
2124,9,22,28.84782457370789,79.13376385312405,store2124@bamanpuri.com,9657622139,2024-11-04 09:00:00,2024-11-04 21:00:00,[],251.50466957684645
2125,9,22,28.753997893021428,79.08588400438505,store2125@bamanpuri.com,9469089131,2024-11-04 09:00:00,2024-11-04 21:00:00,[],360.2140024057534
2126,9,22,28.630661252388773,78.9638667454436,store2126@bamanpuri.com,9281252632,2024-11-04 09:00:00,2024-11-04 21:00:00,[],472.5502585564808
2127,9,22,28.795485772740378,79.10319743012103,store2127@bamanpuri.com,9625110945,2024-11-04 09:00:00,2024-11-04 21:00:00,[],378.72796880778776
2128,9,22,28.80472480175737,78.93192745067167,store2128@bamanpuri.com,9479106604,2024-11-04 09:00:00,2024-11-04 21:00:00,[],169.17078640342453
2129,9,22,28.719573845782325,79.06555865646918,store2129@bamanpuri.com,9044737532,2024-11-04 09:00:00,2024-11-04 21:00:00,[],112.13788655023174
2130,9,22,28.811697906612928,79.08128629855378,store2130@bamanpuri.com,9089991916,2024-11-04 09:00:00,2024-11-04 21:00:00,[],379.3099281616855
2131,9,23,34.21476090623606,74.4911936942792,store2131@baramula.com,9432593908,2024-11-04 09:00:00,2024-11-04 21:00:00,[],144.27602853760382
2132,9,23,34.0635274684205,74.21988387823941,store2132@baramula.com,9278085615,2024-11-04 09:00:00,2024-11-04 21:00:00,[],259.2256720168289
2133,9,23,34.225750544449106,74.41157453165685,store2133@baramula.com,9579809683,2024-11-04 09:00:00,2024-11-04 21:00:00,[],397.2338066381937
2134,9,23,34.28541226912147,74.34735043683636,store2134@baramula.com,9443507111,2024-11-04 09:00:00,2024-11-04 21:00:00,[],398.76117450789826
2135,9,23,34.16742340484902,74.29005263005985,store2135@baramula.com,9995217277,2024-11-04 09:00:00,2024-11-04 21:00:00,[],364.1986431019472
2136,9,23,34.20414588423189,74.35944721091111,store2136@baramula.com,9396668523,2024-11-04 09:00:00,2024-11-04 21:00:00,[],298.0448951818304
2137,9,23,34.27239784287026,74.52003904194785,store2137@baramula.com,9571458071,2024-11-04 09:00:00,2024-11-04 21:00:00,[],264.11550681985887
2138,9,23,34.04047429179241,74.31213212804582,store2138@baramula.com,9015877579,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.79924387315162
2139,9,23,34.143971123525745,74.43655705656181,store2139@baramula.com,9802074075,2024-11-04 09:00:00,2024-11-04 21:00:00,[],349.21986265994525
2140,9,23,34.23316849351232,74.52977435514099,store2140@baramula.com,9376176320,2024-11-04 09:00:00,2024-11-04 21:00:00,[],358.54046250340673
2141,9,24,23.16496777378105,87.97238456088198,store2141@barddhaman.com,9548357687,2024-11-04 09:00:00,2024-11-04 21:00:00,[],268.4363830616027
2142,9,24,23.06775843236047,87.82246730600681,store2142@barddhaman.com,9255042384,2024-11-04 09:00:00,2024-11-04 21:00:00,[],477.3741111879684
2143,9,24,23.36499233554767,87.65762479618522,store2143@barddhaman.com,9160228555,2024-11-04 09:00:00,2024-11-04 21:00:00,[],375.63147194155584
2144,9,24,23.393745887252706,87.86477621975834,store2144@barddhaman.com,9971108057,2024-11-04 09:00:00,2024-11-04 21:00:00,[],366.2332697863696
2145,9,24,23.261042842604446,87.90288877798902,store2145@barddhaman.com,9441779544,2024-11-04 09:00:00,2024-11-04 21:00:00,[],304.30548276540844
2146,9,24,23.3377804372987,87.99655180196574,store2146@barddhaman.com,9924987278,2024-11-04 09:00:00,2024-11-04 21:00:00,[],239.37471648481622
2147,9,24,23.235288634642128,88.00386660213725,store2147@barddhaman.com,9381159382,2024-11-04 09:00:00,2024-11-04 21:00:00,[],340.94273240928254
2148,9,24,23.275154095234086,87.96372529163796,store2148@barddhaman.com,9134252282,2024-11-04 09:00:00,2024-11-04 21:00:00,[],398.4806657240585
2149,9,24,23.29784058951959,87.77383833394404,store2149@barddhaman.com,9935735341,2024-11-04 09:00:00,2024-11-04 21:00:00,[],237.07581036868604
2150,9,24,23.13081740273603,87.74473913595075,store2150@barddhaman.com,9791578759,2024-11-04 09:00:00,2024-11-04 21:00:00,[],375.0137864612146
2151,9,25,28.300977012103868,79.49048606910738,store2151@bareilly.com,9828217785,2024-11-04 09:00:00,2024-11-04 21:00:00,[],258.10309004291537
2152,9,25,28.341532103932042,79.41866354154182,store2152@bareilly.com,9606298625,2024-11-04 09:00:00,2024-11-04 21:00:00,[],182.23259509375814
2153,9,25,28.321859297662968,79.48898178244733,store2153@bareilly.com,9923649087,2024-11-04 09:00:00,2024-11-04 21:00:00,[],363.14703426912524
2154,9,25,28.380200552544967,79.48446720515308,store2154@bareilly.com,9852557978,2024-11-04 09:00:00,2024-11-04 21:00:00,[],187.36661206279717
2155,9,25,28.45597831073816,79.34454463356523,store2155@bareilly.com,9613819323,2024-11-04 09:00:00,2024-11-04 21:00:00,[],480.16618695490405
2156,9,25,28.369240621755626,79.53553226152717,store2156@bareilly.com,9498911173,2024-11-04 09:00:00,2024-11-04 21:00:00,[],369.929783393391
2157,9,25,28.379005878973675,79.33027480894275,store2157@bareilly.com,9152820328,2024-11-04 09:00:00,2024-11-04 21:00:00,[],157.83078673210778
2158,9,25,28.37258946391505,79.47448263561247,store2158@bareilly.com,9415842288,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.5153895003234
2159,9,25,28.350266310662832,79.55421133354653,store2159@bareilly.com,9176064253,2024-11-04 09:00:00,2024-11-04 21:00:00,[],320.78040820520295
2160,9,25,28.33389922129147,79.41249784607396,store2160@bareilly.com,9314424257,2024-11-04 09:00:00,2024-11-04 21:00:00,[],252.8223031496394
2161,10,1,30.20620561225296,74.20028349699926,store2161@abohar.com,9233273689,2024-11-04 09:00:00,2024-11-04 21:00:00,[],323.4450802422642
2162,10,1,29.983917804579068,74.13603120258597,store2162@abohar.com,9553643842,2024-11-04 09:00:00,2024-11-04 21:00:00,[],271.73353451149626
2163,10,1,30.017202356894057,74.12362145896851,store2163@abohar.com,9736587607,2024-11-04 09:00:00,2024-11-04 21:00:00,[],116.07581206728948
2164,10,1,30.178706874193878,74.14748524891665,store2164@abohar.com,9592572263,2024-11-04 09:00:00,2024-11-04 21:00:00,[],299.8331556227879
2165,10,1,30.27147526533293,74.22306382702331,store2165@abohar.com,9242644572,2024-11-04 09:00:00,2024-11-04 21:00:00,[],353.10300222824276
2166,10,1,30.136711668260567,74.19831282900944,store2166@abohar.com,9425034204,2024-11-04 09:00:00,2024-11-04 21:00:00,[],409.92853860701183
2167,10,1,30.145724886217575,74.23334914482383,store2167@abohar.com,9490206354,2024-11-04 09:00:00,2024-11-04 21:00:00,[],428.0420041878173
2168,10,1,30.12952412735339,74.33171192341331,store2168@abohar.com,9848110557,2024-11-04 09:00:00,2024-11-04 21:00:00,[],480.1094853009984
2169,10,1,30.172459340971304,74.39354218868571,store2169@abohar.com,9504434947,2024-11-04 09:00:00,2024-11-04 21:00:00,[],213.69491104672312
2170,10,1,30.138286792436897,74.25108881144354,store2170@abohar.com,9520801122,2024-11-04 09:00:00,2024-11-04 21:00:00,[],319.13229316005646
2171,10,2,19.401633439506575,78.31524684013527,store2171@adilabad.com,9878810200,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.5317170469457
2172,10,2,19.40503818400645,78.31003374799066,store2172@adilabad.com,9783458871,2024-11-04 09:00:00,2024-11-04 21:00:00,[],100.44660979360884
2173,10,2,19.586384973967665,78.38198000904855,store2173@adilabad.com,9275035156,2024-11-04 09:00:00,2024-11-04 21:00:00,[],350.11740930517783
2174,10,2,19.400151191948783,78.30721122966187,store2174@adilabad.com,9733599678,2024-11-04 09:00:00,2024-11-04 21:00:00,[],144.56658896063064
2175,10,2,19.30296135456235,78.22199538585696,store2175@adilabad.com,9832444661,2024-11-04 09:00:00,2024-11-04 21:00:00,[],402.4406395117281
2176,10,2,19.431816343245643,78.39899813587698,store2176@adilabad.com,9080480868,2024-11-04 09:00:00,2024-11-04 21:00:00,[],436.6253306307835
2177,10,2,19.392588940535276,78.11316022809106,store2177@adilabad.com,9209815860,2024-11-04 09:00:00,2024-11-04 21:00:00,[],435.11314319303483
2178,10,2,19.53982740918527,78.2297916218726,store2178@adilabad.com,9749546568,2024-11-04 09:00:00,2024-11-04 21:00:00,[],429.5393646869583
2179,10,2,19.336108118636286,78.30916024806025,store2179@adilabad.com,9636443493,2024-11-04 09:00:00,2024-11-04 21:00:00,[],462.4140781305181
2180,10,2,19.404634320344726,78.11284556122533,store2180@adilabad.com,9359156369,2024-11-04 09:00:00,2024-11-04 21:00:00,[],112.15268355931798
2181,10,3,23.801911233774135,91.08662982519596,store2181@agartala.com,9538474267,2024-11-04 09:00:00,2024-11-04 21:00:00,[],197.8617741499384
2182,10,3,23.883142381667607,91.32107097503939,store2182@agartala.com,9267483844,2024-11-04 09:00:00,2024-11-04 21:00:00,[],455.28289053143675
2183,10,3,23.8193911009138,91.17139907819393,store2183@agartala.com,9617130600,2024-11-04 09:00:00,2024-11-04 21:00:00,[],399.8145116631954
2184,10,3,23.913675819992434,91.17714953573943,store2184@agartala.com,9853157374,2024-11-04 09:00:00,2024-11-04 21:00:00,[],311.59353958948157
2185,10,3,23.904944564821704,91.19707275459392,store2185@agartala.com,9901746441,2024-11-04 09:00:00,2024-11-04 21:00:00,[],325.6077302417476
2186,10,3,24.004793572599446,91.32130859106954,store2186@agartala.com,9316915333,2024-11-04 09:00:00,2024-11-04 21:00:00,[],138.06247628045085
2187,10,3,23.831767653400867,91.3177244542858,store2187@agartala.com,9964524834,2024-11-04 09:00:00,2024-11-04 21:00:00,[],436.8163886937586
2188,10,3,23.70927027834458,91.44171864245459,store2188@agartala.com,9747495845,2024-11-04 09:00:00,2024-11-04 21:00:00,[],169.25679545931933
2189,10,3,23.90419753568523,91.40726485645015,store2189@agartala.com,9820994866,2024-11-04 09:00:00,2024-11-04 21:00:00,[],170.41557101559573
2190,10,3,23.77985875641363,91.37174521607874,store2190@agartala.com,9301364740,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.59773306598333
2191,10,4,27.092788350120827,78.0134009887109,store2191@agra.com,9899957179,2024-11-04 09:00:00,2024-11-04 21:00:00,[],288.49465985464906
2192,10,4,27.26397152491567,78.06159811394932,store2192@agra.com,9866367668,2024-11-04 09:00:00,2024-11-04 21:00:00,[],180.32068178434292
2193,10,4,27.104330612472967,78.03185672310298,store2193@agra.com,9277705549,2024-11-04 09:00:00,2024-11-04 21:00:00,[],167.68416156190068
2194,10,4,27.18534532881142,77.99677624712989,store2194@agra.com,9554365705,2024-11-04 09:00:00,2024-11-04 21:00:00,[],125.97657517220786
2195,10,4,27.221209211526002,77.96939568007349,store2195@agra.com,9282148642,2024-11-04 09:00:00,2024-11-04 21:00:00,[],196.51036096542674
2196,10,4,27.21409351404123,77.90058280319805,store2196@agra.com,9695548345,2024-11-04 09:00:00,2024-11-04 21:00:00,[],344.80085649506066
2197,10,4,27.217871937160385,78.11886135621498,store2197@agra.com,9265371819,2024-11-04 09:00:00,2024-11-04 21:00:00,[],319.3996751856166
2198,10,4,27.15667151325007,77.9744634927795,store2198@agra.com,9556504364,2024-11-04 09:00:00,2024-11-04 21:00:00,[],320.06333319478904
2199,10,4,27.20499409997186,78.05675916875043,store2199@agra.com,9025633328,2024-11-04 09:00:00,2024-11-04 21:00:00,[],401.1799815012932
